Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
96.703,12.590000000000003,0.303299465835,0,0,0.05061645211975141,0.0038631988156427877,0,0,1.2032,9685.2,1,0,45,-0.44984,-1.1756,80.6,97,94.7734,100,1e-5,240,112,8e-5,0,0,92,0,hugo_Pt7
93.328,12.590000000000003,0.0759067786622,0,0,0.009504626466120158,0.0038631988156427877,0,0,0.14781,-3249.4,1,0,45,0.14781,-1.1756,69.4,72,79.411,100,0,185,112,0,0,0,94,0,hugo_Pt7
93.328,12.590000000000003,0.0759067786622,0,0,0.009504626466120158,0.0038631988156427877,0,0,0.14781,-3249.4,1,0,45,0.14781,-1.1756,83.6,72,79.411,100,0,185,112,0,0,0,94,0,hugo_Pt7
98.165,89.8,0.350145054934,1,1,0.07103677336030678,0.17487015615491686,0,0.98529,0.74762,336.61,1,0,0,0.24469,0.21539,93.22,97,97.5294,100,1.5e-4,185,410,0.03532,0.36553,0,99.3,0,hugo_Pt7
98.928,97.48,1.2433516356799998,0,0,0.11942847044760907,0.14420664647636483,0.042,2.3651,8.4386,42676,1,0,0,-0.27042,-0.31542,99.774,99,97.6547,100,0.55519,140,311,0.10523,0,0.02899,98,0,hugo_Pt7
96.66,98.84,2.45409602673,0.00761,0.00762,0.04028553492837761,0.14875979105699122,0.01,5.9397,0.3458,10556,1,0,0,0.12592,-0.14361,87.9,98,93.8009,97.9485,0,178,222,4e-5,0.00173,0,98,1,hugo_Pt9
75.762,84.55,0.0921360116519,1,6e-5,0.005298840880719191,0.005741128712775989,0.5,1.3573,0.07064,1711.2,1,0,0,0.507,0.4527,87.3,80,56.577,62.683,0,231,243,0,417.87,0,0,1,hugo_Pt9
99.908,98.71,0.06365523868680001,0,0.50001,0.07638077412528355,0.1890109082709317,0,12.38,42.563,15748,1,0,0,-0.05475,-0.13068,96.05,99.5,99.7354,95.1558,6.4402,225,344,0.0023,0,0,99.8,1,hugo_Pt9
99.988,93.33,0,0,0.00761,0.09936436339271215,0.1859236792104466,0,14.243,56.641,492.61,1,2,0,0.10784,0.06824,98.8,99.94,99.93449,81.292,4.6804,224,267,0,0,0,99.99,1,vanallen_Pt04
95.891,98.39,0.35428545197899997,0,0,0.09551081017026242,0.21994093881190224,0,1.6957,0.36617,24663,0.50578,0,0,0.18517,0.16813,98.45,95,92.8156,92.5249,0,193,176,0,0,0,97,1,vanallen_Pt04
99.28,99.33,26.8796144225,0,0,0.06087836509142441,0.22630752047731328,0.142,5.4776,1.2458,13.53,1,1,1,0.25341,0.24953,99.553,96,97.6869,97.24080000000001,1.3517,182,327,0.15645,0,5.1593,98,1,vanallen_Pt04
97.222,12.590000000000003,1.7440001334900002,0,0,0.01833660376064339,0.0038631988156427877,1,0,0.13858,-177,1,1,45,-0.04115,-1.1756,86.3,98,95.96039999999999,100,1.1326,214,112,0.01299,0,1.9753,99.1,1,vanallen_Pt04
89.03999999999999,92.07,0,0.00761,1,0.08415913635710681,0.14847246646019574,0.005,3.913,0.10439,-14629,1,0,0,-0.28121,0.17181,97,67,79.189,82.5,0,239,148,0,7.1e-4,0,0,1,vanallen_Pt04
97.958,98.56,0.237173977735,0,0.00761,0.0501752554817676,0.20429469884059115,0.005,52.674,0.11285,-9013.4,1,0,0,0.1765,-0.02348,97.51,98,95.4177,94.3978,0,147,149,0.01127,0,0,99,1,vanallen_Pt04
91.917,97.3,0.35760526787,0,0.99239,0.0876163944734466,0.22436088479124483,0,4.7778,0.27588,30430,1,0,0,-0.04202,-0.33122,99.266,85,81.758,94.0581,0,135,141,0,0,0,70,1,vanallen_Pt04
99.88,91.91,0.0682819774583,0,0,0.09329214787001106,0.1461439481007757,0,9.1038,0.70032,21330,0.99994,0,0,-0.018,0.26956,99.859,98,99.37476,100,0,229,211,0.01117,0,0,99,0,vanallen_Pt08
98.065,94.97,27.7333908925,0,0.5,0.02801281218463203,0.22707443907708647,0.036,4.8966,4.107,11856,1,0,0,-0.00486,-0.12026,97.49,96,97.0415,100,0.1381,202,140,0.0813,0,0.13788,98,0,vanallen_Pt118
98.271,71.31,0.667319963274,0,6e-5,0.061588419229202995,0.2018973331421542,0.529,1.1297,0.64361,-59.37,1,0,0,0.11506,0.30992,82.6,96,95.1161,100,1.1e-4,145,225,0.23098,0,4e-5,98,0,vanallen_Pt119
99.918,99.53,6.6085402029700004,0,0.99619,0.08209027430412719,0.16240078223206256,0.365,23.83,277.19,4172.8,1,9,2,-0.09858,0.49268,99.9156,99.95,99.81349,100,15.27,201,320,0.17577,0,36.834,99.97,0,vanallen_Pt119
99.58,12.590000000000003,0.0292686590106,0,0,0.024802461082392813,0.0038631988156427877,0,0,0.89477,16377,1,0,45,-0.01557,-1.1756,96.43,98,99.14938,100,0,149,112,0.01327,0,0,99.4,0,vanallen_Pt119
99.931,99.97,0.374846229379,0,1,0.04835654549138435,0.29367170332589454,0.26899999999999996,276.33,36.284,17256,1,0,13,-0.21953,0.23998,99.823,99.3,99.78981,100,3.8245,296,215,0.21492,0,0.38563,99.9,1,vanallen_Pt126
99.628,99.84,0.0628446032165,0,0.50001,0.07350148125856582,0.1861561746803403,0,25,1.9944,14.62,1,1,2,0.2536,0.17252,99.22,99.6,99.0624,100,3.5851,166,251,0.00915,0,0,99.7,1,vanallen_Pt126
98.186,82.78999999999999,1.85597159128,1,1,0.13757003463285244,0.22672784939232205,0,4.1917,0.73219,31791,1,0,0,-0.25138,0.34773,90.36,98,95.7461,100,0,135,269,0.2359,0.16083,0,99.5,1,vanallen_Pt126
92.438,97.78,0.17617787667399998,0,0.00762,0.04241649160141936,0.17411109218960708,0,3.2838,0.28118,19523,1,0,0,0.22505,-0.27136,99.366,77,86.093,100,0,205,189,0,0,0,0,1,vanallen_Pt126
98.863,97.76,3.40842165287,0,0,0.09561212450420375,0.21594594419320612,0.222,2.3393,0.60779,5588.8,1,1,1,0.24512,0.3772,96.11,95,97.1757,100,0,175,271,0.17537,0,0,99.1,1,vanallen_Pt126
95.521,82.44,0,0,0,0.10607956353514536,0.2632971632532696,1,2.3565,0.24199,-3543.3,1,0,0,-0.09796,-0.35666,81.9,53,92.4675,100,0,150,260,0,0,0,0,1,vanallen_Pt126
99.963,99.79,13.9639177851,0,0,0.06294494907947323,0.19742993126886943,0.254,24.19,138.66,13411,1,1,4,0.17317,-0.13973,98.53,99.8,99.79613,100,1.0281,324,321,0.07762,0,3.6466,99.96,1,vanallen_Pt126
97.811,97.49,1.6457026816,1.2e-4,1.2e-4,0.09566572332493883,0.1793909335995466,0,21.681,1.8365,9521.2,1,0,0,0.22544,0.48305,99.681,94,94.9066,100,0.00107,233,399,0.24287,2.2e-4,0,98,1,vanallen_Pt126
99.921,90.44,15.9076569328,0,1,0.05189748762348123,0.21711357481962656,0.091,2.114,0.40609,-24.55,1,2,0,0.00163,-0.07508,98.29,99.8,99.65429,100,10.342,356,297,0.075,0,14.971,99.98,0,vanallen_Pt14
99.348,65.36,26.354962545,0,0,0.08379719867153645,0.17662054752917788,0.962,0.22806,1.0561,32.89,1,0,0,-0.05072,-0.22938,93.3,98,98.0069,100,0.79015,217,288,0.89868,0,20.033,99.4,0,vanallen_Pt15
99.457,79.11,6.4539676875600005,1,1,0.00843162598018976,0.21791415078734933,0.284,1.1441,0.70776,-31.27,1,0,0,-0.12697,-0.15705,93.55,97,98.6534,100,2.8147,201,172,0.10159,0.70776,5.1592,99.6,0,vanallen_Pt15
93.469,13.019999999999996,13.5344784164,0,1,0.12503681430249702,0.3126978368744078,0.232,1.0853,0.60637,5640.4,1,0,0,-0.23008,-0.34663,81.8,95,85.965,100,0,191,364,0,0,0,99.5,0,vanallen_Pt15
99.972,95.91,0.239950409555,0,1,0.10115466509937754,0.2544441362896239,0.25,0.22494,5.8992000000000004,9.05,1,5,0,0.32243,0.18538,99.57,99.8,99.85584,100,8.5576,170,421,0.06421,0,0.51335,99.98,0,vanallen_Pt16
99.867,99.62,1.6384987635,0,0.00761,0.09349138676637281,0.16928201259292974,1,0.89474,1.1361,3.77,0.99999,2,5,-0.01213,0.01636,99.502,99.2,99.56133,100,6.0705,157,313,0.30944,0,9.9466,99.8,0,vanallen_Pt16
99.499,90.47,0,0,0,0.06722923223016997,0.22321899063868,0,8.7975,0.41657,-24.95,1,2,0,0.01456,-0.27427,99.125,99,97.9346,100,0.97656,195,260,0,0,0,99.92,0,vanallen_Pt16
99.649,95.57,0.03473154390169999,6e-5,6e-5,0.03274578582874177,0.19371048652366896,0,16.233,1.2291,0.71,1,5,0,0.22299,0.1463,98.34,98,98.9572,100,9.0952,166,324,0.00534,7e-5,0,99.6,0,vanallen_Pt16
99.507,96.82,0.0354777678419,0,0,0.02436781333911764,0.13506120834252033,0,0.35849,3.5344,2683.8,4.8000000000003595e-4,0,1,-0.24149,-0.18735,99.615,99.3,98.573,100,0.39672,158,203,0.01112,0,0,99.7,0,vanallen_Pt16
99.678,97.61,3.40504756214,0,0,0.025476348183025355,0.16022590718129037,0.261,7.1339,1.2962,28.84,1,0,0,-0.52139,-0.41266,99.209,99.5,99.26467,100,1.7054,189,212,0.2102,0,1.5157,99,0,vanallen_Pt16
99.093,94.55,1.37963915939,0,6e-5,0.03507731459677643,0.1754605555338813,0,13.077,11.319,8797.5,1,0,0,-0.55594,-0.43046,97.81,98,97.0611,100,1.3354,129,238,0.06155,0,0,99.7,0,vanallen_Pt16
99.907,97.6,0,0.5,6e-5,0.029546284886353358,0.2937737127593938,0,11.321,63.27,8435.2,1,2,0,-0.0042,-0.04736,99.887,99.5,99.77101,100,14.189,225,250,0,0.01696,0,99.96,0,vanallen_Pt16
82.16,12.590000000000003,0.0380855273124,1,0,0.13765274525836402,0.0038631988156427877,0,0,0.29669,16319,1,0,45,-0.08011,-1.1756,4.5,78,73.536,100,0,251,112,0,0.29669,0,95,0,vanallen_Pt16
99.826,87.5,0,0,0.99994,0.08673126293846756,0.17361595287216836,0,2.052,2.5191,33.54,1,2,0,-0.41152,-0.29997,99.9454,99.6,99.38498,100,6.2626,165,164,0,0,0,99.95,0,vanallen_Pt16
99.385,87.5,0.395054096735,0,0.99994,0.00658950617705123,0.17361595287216836,0,2.052,2.5191,33.54,1,2,0,-0.41152,-0.29997,99.9452,98,98.6674,100,6.7456,165,164,0.04659,0,0,99.95,0,vanallen_Pt16
99.998,96.45,1.18390005899,6e-5,0,0.0647055725143244,0.23683428728495182,0,16.794,9.5624,40.24,1,5,0,-0.03615,-0.23786,98.45,99.99,99.98987,100,12.971,230,214,0.113,5.6e-4,0,99.99,0,vanallen_Pt16
99.454,67.03,0.992793398245,0,0,0.08024584503074039,0.18233448672919939,0.517,1.1598,0.83235,1176.3,1,0,0,-0.35348,-0.22106,45,98,97.7471,100,3e-5,258,252,0.23147,0,1e-5,95,0,vanallen_Pt16
98.991,12.590000000000003,0.826517431735,0,0,0.057050619331651564,0.0038631988156427877,0,0,1.1019,23.49,1,0,45,-0.18282,-1.1756,84.4,98,98.3016,100,1.2065,190,112,0.09192,0,0,99.4,0,vanallen_Pt16
98.991,88.78,0.826517431735,0,6e-5,0.057050619331651564,0.07726466599402104,0,0.76381,1.1019,23.49,1,0,0,-0.18282,-0.2279,90.68,98,98.3016,100,1.2065,190,314,0.17955,0,0,99.4,0,vanallen_Pt16
99.251,98.75,2.8638723163599997,0,0,0.05985265763914904,0.03554235003268402,0,1.32,1.4743,115.96,1,0,0,-0.16999,-0.11289,98.69,97,97.8544,100,0.89977,196,219,0.15188,0,0,98,0,vanallen_Pt16
97.015,12.590000000000003,2.8638723163599997,0,0,0.11233438976945664,0.0038631988156427877,0,0,0.47188,17553,1,0,45,-0.07586,-1.1756,26.599999999999994,97,92.0966,100,0,278,112,0.00209,0,0,96,0,vanallen_Pt16
99.461,79.51,1.55207169698,0,0,0.012355650919181449,0.019370402880467208,0,0.92484,3.3159,33356,1,0,0,0.18074,0.22663,91.36,98,97.2527,100,0.02462,179,298,0.17661,0,0,99.3,0,vanallen_Pt16
99.461,12.590000000000003,1.55207169698,0,0,0.012355650919181449,0.0038631988156427877,0,0,3.3159,33356,1,0,45,0.18074,-1.1756,77.1,98,97.2527,100,0.02462,179,112,0.40321,0,0,99.3,0,vanallen_Pt16
99.98,99.1,0,0,0,0.0432993486585308,0.19374492250135145,0,0.17778,4.7668,11.4,0.00761999999999996,8,1,-0.19314,-0.00789,99.86,99.91,99.92479,100,24.549,147,295,0,0,0,99.98,0,vanallen_Pt16
92.555,12.590000000000003,0.630900078169,0,0,0.03342713890108939,0.0038631988156427877,0,0,0.14793,19851,1,0,45,0.15971,-1.1756,82.5,90,81.762,100,0,242,112,0,0,0,95,0,vanallen_Pt19
94.85,96.84,0.00970818766008,0,0,0.06430006008058442,0.2260629437976166,0,12.665,0.21869,-1544.8,1,0,0,0.15643,0.01645,95.64,91,90.5164,100,0,132,243,0,0,0,92,0,vanallen_Pt19
99.483,12.590000000000003,4.85357859987,0.99239,0,0.04865992989549239,0.0038631988156427877,0.55,0,1.6384,493.14,1,0,45,-0.28758,-1.1756,61.6,99.4,98.8043,100,0.47299,145,112,0.33256,1.626,1.2626,99.92,0,vanallen_Pt19
99.949,93.29,7.10247732347,1,1,0.07784252495839339,0.21945517616896915,0.151,6.3219,65.318,875.69,1,4,0,0.22949,0.02803,99.028,98,99.75034,100,7.4569,200,237,0.27553,65.318,7.9973,99.92,0,vanallen_Pt19
99.792,87.03999999999999,9.97426724029,0,0,0.08084161146870839,0.16917928206033406,0.429,5.5054,1.2271,21.82,1,0,0,-0.06886,0.24278,98.45,99.1,99.47413,100,3.2326,202,297,0.06538,0,13.832,99.7,0,vanallen_Pt19
98.927,86.81,3.10240022191,6e-5,0.99239,0.0872795625993712,0.26106012817382007,0.447,3.4086,2.9336,4209.7,1,0,0,-0.23533,-0.09893,92.04,96,97.5463,100,0.11248,209,200,0.04697,1.7e-4,0.15599,98,0,vanallen_Pt28
98.772,92.61,2.9684963752599995,0,0,0.08203393033439677,0.0069441259447740045,0.429,3.747,0.6687,6983.3,0.99847,0,0,0.20319,0.14232,99.225,99.2,96.4958,82.55799999999999,0,209,242,0.13699,0,0,99.2,0,vanallen_Pt37
99.881,98.23,7.609898189960001,0,1,0.09593734589632719,0.19748181217586613,0.34299999999999997,53.65,4.7831,2617.1,1,0,0,-0.38054,-0.23507,90.61,99.5,99.63068,93.2954,0.65658,142,307,0.18787,0,1.7138,99.7,0,vanallen_Pt37
99.433,98.02,1.5422636926700002,0.5,0.99618,0.05816985709625522,0.21004780820521174,0.302,2.9141,1.7374,9537.3,1,0,0,-0.13344,0.0586,94.84,99.2,98.9414,89.179,6.2e-4,216,222,0.11895,0.51983,2.9e-4,99.7,0,vanallen_Pt37
97.488,12.590000000000003,0.7671104119859999,0,0,0.09749944353561657,0.0038631988156427877,0,0,0.50914,-442.92,1,0,45,0.22606,-1.1756,29.099999999999994,83,94.2145,100,0.00484,177,112,0.00448,0,0,96,1,vanallen_Pt38
90.061,12.590000000000003,0.5931532812529999,0,0,0.04857160429342744,0.0038631988156427877,0.489675516224,0,0.46074,9509.8,0.99999,0,45,-0.17136,-1.1756,87.7,80,83.602,100,0,147,112,0,0,0,95,1,vanallen_Pt38
90.81,85.41,7.41838499798,0,0,0.009155184704264352,0.008131467265219183,0,0.94174,0.28756,692.47,1,0,0,-0.05997,-0.26629,95.7,33,80.738,100,0,187,195,0,0,0,0,1,vanallen_Pt39
98.099,95.01,3.2395824667900004,0,0,0.0638628391689432,0.008759563553420446,0,5.2946,0.61336,35522,1,0,0,0.30575,0.20184,96.54,97,93.219,100,0,137,211,0.14347,0,0,91,1,vanallen_Pt39
98.905,82.25,8.876729991389999,1,0,0.18097171089017217,0.281119643918077,1,2.2237,50.01,5658.5,1,2,0,0.16286,0.51138,97.3,99,95.242,100,2.3809,204,356,0.4223,1.005,21.135,99.96,0,vanallen_Pt41
99.133,95.72,1.13610805937,0,0,0.0641558354770062,0.22919413034536718,0,3.1425,15.245,23240,0.99998,0,0,-0.09316,-0.4253,99.646,99.2,98.47,100,2.2207,183,205,0.18699,0,0,99.9,0,vanallen_Pt41
99.82,96.92,0,0,0,0.08566790302241778,0.14680092641521925,0,4.7273,15.279,248.32,1,4,0,0.03769,-0.33854,99.04,99.2,99.32003,100,8.0475,201,354,0,0,0,99.94,0,vanallen_Pt41
98.976,72.33,1.90029667586,0.00761,0.99239,0.05958859738589284,0.007510895449170829,0,3.4333,0.97662,36.07,0.06527000000000005,0,0,-0.06887,0.41251,99.526,98,97.5813,100,1.0678,121,215,0.29425,0.0074400000000000004,0,99.7,0,vanallen_Pt43
99.864,92.32,33.0367151329,0,0,0.08325890766275723,0.23361309195340285,0,0.15104,0.59051,-103.09,0.05130000000000001,0,0,0.01782,0.08836,99.384,99,99.48995,100,1.4181,68,409,0.09433,0,0,99.8,0,vanallen_Pt43
98.812,99.03,38.4761657973,0,0.5,0.048659529654749845,0.2013374224024873,0.228,21.969,0.52424,-15.58,0.99997,0,1,0.03368,0.1348,99.77,98,97.8823,98.0592,0,293,241,0.08937,0,0,98,0,vanallen_Pt44
99.065,97.43,3.9651648331,0,0,0.08382203679886102,0.15323217162499003,0.28600000000000003,3.3463,5.7653,23366,1,0,0,-0.06207,-0.05529,94.87,98,95.4555,100,0.2846,204,358,0.27186,0,0.32275,99.1,0,vanallen_Pt45
99.839,66.61,29.1197492646,0.5,0,0.013749073114322385,0.19456183261317261,0.482,1.9778,1.8895,225.93,1,0,0,-0.37125,-0.73063,93.49,99.6,99.20795,100,0.80225,193,212,0.19845,0.94476,11.26,98,0,vanallen_Pt45
95.332,93.77,0.242253605989,0.66667,0.66667,0.09338209368943284,0.2231813118846765,0,12.703,1.1268,5892.6,1,0,0,0.03262,-0.1738,97.51,42,86.409,100,1e-5,246,270,0,0.75118,0,0,0,vanallen_Pt45
96.845,75.86,28.3000558643,0.01511,1,0.06534657815497535,0.2430585191084058,0.261,3.9068,0.10161,5571.9,1,0,0,-0.63024,-1.1756,42.4,64,93.2325,100,0,193,282,1.5e-4,0.00142,0,0,0,vanallen_Pt45
99.778,99.42,0.597004796261,0,0,0.05204938007313076,0.16238417509171776,0.889,45.897,2.2451,240.29,0.99245,1,2,0.059,0.27815,99.336,99.6,99.37357,100,1.3428,224,196,0.29147,0,0.71266,99.7,0,vanallen_Pt45
99.272,98.45,0,0,0,0.05216161024292798,0.1594605285038233,0,13.342,1.9102,692.79,1,0,0,0.21355,-0.07567,99.869,98,98.0399,100,0.89838,202,163,0,0,0,99.5,0,vanallen_Pt46
99.607,99.61,0.13271069197899998,0,1,0.09465562272202555,0.14312004204971107,1,4.641,2.1807,41.19,1,1,2,-0.10149,0.0401,99.753,98,99.09441,100,2.6881,169,174,0.02155,0,0.35674,99.99,0,vanallen_Pt46
99.537,71.67,0.607343208887,0.01511,0.00761,0.09306549576891376,0.007959805501497219,0.2,3.3533,1.933,5061.2,1,0,0,-0.14033,-0.37013,91.03,99.8,97.8076,100,0.00642,157,247,0.08906,0.02922,7.8e-4,99.92,0,vanallen_Pt46
99.381,97.69,34.3703542654,0,1,0.11029264897081048,0.18827137448256293,0.2,12.779,8.4239,25167,0.99644,0,0,0.1107,-0.98948,99.9052,99.5,98.9204,100,0.54991,175,207,0.17116,0,3.7801,99.93,0,vanallen_Pt46
99.942,97.8,10.3623181017,0,0,0.09149518910070675,0.17202322761187538,0.122,2.2682,24.727,30114,1,1,1,0.12424,0.2523,98.96,99.8,99.89772,100,4.8837,185,213,0.1413,0,6.174,99.97,0,vanallen_Pt46
93.379,95.65,20.7332504713,0,0,0.04301903096897264,0.02182459100549483,0.09,0.34023,0.12955,13741,1,0,0,0.02019,-0.45379,94.78,86,89.057,100,0,220,226,0,0,0,80,0,vanallen_Pt46
96.173,87.55,9.47906850925,0,0,0.0678902342558464,0.09513407996346757,0.105,1.0916,0.1988,17279,1,0,0,0.11783,-0.01656,98.23,89,90.9608,100,0,179,210,2e-5,0,0,97,0,vanallen_Pt46
99.633,92.86,12.0559549381,0,0,0.1124938567367404,0.17530593532383387,0.077,7.4328,3.1356,24230,1,0,0,-0.06635,0.1313,90.99,98,99.14531,100,0.02137,161,200,0.16322,0,0.01984,99.94,0,vanallen_Pt46
99.969,97.34,0.0137678253081,6e-5,0.50001,0.12918936180955065,0.24183393002608866,0,6.5526,0.16193,-31.45,1,1,1,-0.04509,0.02818,99.442,99.6,99.92122,100,2.7633,222,198,0.00167,2.1e-4,0,99.91,0,vanallen_Pt46
99.479,85.2,0.0944906214306,0.00761,0.00761,0.07714587084215996,0.184473554191513,0,0.48919,0.24737,-2263.4,1,0,0,-0.18865,-0.06003,84.2,99.8,97.5298,100,0,193,354,0.01795,0.00188,0,99.9,0,vanallen_Pt46
98.808,99.39,53.5038416416,0,0.00761,0.0704161925079716,0.013287082419116025,0.472,6.6885,0.62248,1654.9,0.99994,0,2,-0.13729,-0.27583,98.3,98,95.3684,100,0,158,316,0.2682,0,0,99,1,vanallen_Pt47
98.107,83.51,8.52657422003,0,0,0.14110757309175315,0.09648262040136801,0.06,1.2123,3.2572,2700.1,1,0,0,-0.35744,-0.42474,96.85,98,95.4375,100,0.29307,214,230,0.08698,0,0.14993,99,1,vanallen_Pt47
99.935,97.46,0,0,1,0.0924577861196616,0.17790962759562967,0.445,2.2717,11.275,176.58,1,2,0,-0.3196,-0.25182,99.885,97,99.75692,100,5.2563,217,305,0,3e-5,0,99.5,0,vanallen_Pt50
99.171,98.81,27.5975045221,0.99239,1,0.08904950957850799,0.22076828857140474,0.445,0.68908,0.56461,-77.65,0.67586,0,0,0.02659,0.01006,98.9,92,98.0063,100,0.85846,135,165,0.36173,1.2529,10.543,98,0,vanallen_Pt50
99.836,53.69,32.7336845421,0,0,0.03802511780409523,0.14358711519289802,0.237,1.3863,0.36215,-283.75,1,0,0,-0.26817,-0.45422,96.37,99.6,99.45815,100,0.36835,192,326,0.06923,0,2.8576,99.8,0,vanallen_Pt50
99.733,99.82,0,0,0,0.08321403328919885,0.1460554590797094,0,129.94,38.605,1934.7,1,1,2,0.22745,0.05176,99.9424,99.8,99.43027,100,7.0501,166,292,0,0,0,99.9,0,vanallen_Pt50
99.705,99.29,6.50845075316,0,0,0.08470001798991744,0.21839861789026782,0.139,2.9155,9.2263,6345.5,1,2,2,-0.27178,-0.04835,93.69,99.5,99.26158,100,1.0995,95,266,0.31244,0,0.99467,99.5,0,vanallen_Pt50
97.426,97.34,4.64359771274,1.8e-4,1,0.15205371144968705,0.21924825240714108,0,2.7331,0.95647,1000.7,1,0,0,0.3822,0.53211,92.04,93,95.8803,100,5.5e-4,221,299,0.01553,1.1e-4,0,98,0,vanallen_Pt50
93.328,12.590000000000003,1.01780269003,0.5,1,0.0944594558459616,0.24402451541584858,0,1.0868,0.0355,-7699.7,0.99998,0,0,0.06196,-0.3649,42.6,92,90.2274,100,0,177,175,0,0.01775,0,99.5,0,vanallen_Pt50
72.357,90.91,0.0588909196186,0,0.99239,0.08357716479050581,0.16273732802210894,0.063,3.9934,0.07962,145.39,1,0,0,-0.3968,0.25006,95.15,43,66.066,100,0,99,411,0,0,0,0,1,vanallen_Pt79
99.32,99.72,3.5317202728400003,0,0,0.12431215709430676,0.18364079444903914,0.684,231.07,1.3061,724.72,1,0,3,0.00654,0.32948,99.517,98,98.1803,100,0.05734,200,418,0.36348,0,0.1385,99,1,vanallen_Pt79
99.613,82.01,1.55558038321,0,1,0.09413156842818915,0.25698698544981136,0,0.36187,0.08409,-195.76,1,1,0,0.02128,0.22004,99.754,99,98.4608,100,0.78163,223,295,0.23551,0,0,99.2,1,vanallen_Pt79
99.753,98.57,15.9738568451,0,0.99994,0.08513915714888343,0.22370771261692068,0.764,42.448,11.515,30764,0.85761,1,0,0.39789,0.2524,99.271,99.7,99.4423,100,1.4508,186,259,0.20522,0,17.705,99.99,0,vanallen_Pt83
98.084,12.590000000000003,2.37392257616,1,0,0.04989052870861965,0.0038631988156427877,0.32,0,0.3338,20820,5.399999999999849e-4,0,45,-0.0447,-1.1756,4.5,77,95.0406,100,0,100,112,0.03455,417.87,0,0,0,vanallen_Pt85
99.336,99.66,9.86141591356,0.66667,0.5,0.0309783006084986,0.22160731484081053,0.28300000000000003,11.882,1.1752,2413,1,0,7,0.54678,-0.26415,99.9543,97,98.5143,100,4e-4,134,292,0.30179,0.47603,0.00112,99.8,1,vanallen_Pt90
99.97,99.76,199.420397407,0,0,0.08881619050710154,0.2457664995981893,0.345,44.417,7.9554,209.24,1,1,3,-0.57672,0.16314,99.9882,99.8,99.91628,100,5.0556,156,308,0.30706,0,347.82,99.99,1,vanallen_Pt90
99.825,99.03,22.3323038331,0,0.99256,0.07407439032705865,0.16389337132584292,0.742,13.814,65.607,15302,0,2,1,-0.18996,-0.40797,99.75,99.3,99.51926,100,4.6313,159,311,0.63993,0,76.743,99.8,0,vanallen_Pt98
91.157,12.590000000000003,0,0,0,0.1460430827288035,0.0038631988156427877,0,0,2.6207,8340.9,1,0,45,0.15841,-1.1756,88.8,91,85.706,100,0.02435,241,112,0,0,0,99.8,0,riaz_pre_Pt11
99.991,99.01,0,0,1,0.04532871378641379,0.2699265570192205,0,6.4141,0.88537,-0.62,0.01539999999999997,4,1,-0.21177,-0.01402,99.117,99.99,99.95266,100,5.3488,214,208,0,0,0,99.93,1,riaz_pre_Pt18
99.707,99.19,2.7705503274199996,0,1,0.12334105041981736,0.2699265570192205,0,21.877,2.9242,30.63,1,2,1,0.06853,-0.01402,99.117,98,99.28578,100,4.8622,237,208,0.1097,0,0,99.8,1,riaz_pre_Pt18
99.787,94.88,17.1589274646,0,6e-5,0.0256095452117574,0.25351115738959273,0,14.172,5.2742000000000004,196.5,1,2,0,-0.17342,0.20653,99.882,99.8,99.14546,78.38,1.6749,158,155,0.12294,0,0,99.8,0,riaz_pre_Pt27
99.774,95.54,0.101683551252,0,0.00761,0.082842160926759,0.22362448650871913,0,17.695,1.4895,8444.9,1,0,0,-0.24463,-0.22549,90.72,98,99.29668,83.232,1.5e-4,181,346,0.01082,0,0,96,0,riaz_pre_Pt27
98.886,56.09,0.263927057119,1,1,0.008283903972866047,0.10930946432819388,0,1.4368,0.53959,1231.3,1,0,0,-0.00889,0.10775,33.3,97,95.7223,100,0,233,248,0.04549,0.30399,0,97,0,riaz_pre_Pt28
99.477,98.59,4.76325681546,0,1,0.07212641370529582,0.2611889678635909,0.133,18.163,1.5492,11.54,1,6,1,-0.04529,0.10696,99.855,98,99.20045,100,4.3059,168,237,0.27194,1e-5,2.7279,99.8,0,riaz_pre_Pt28
99.932,97.29,11.6354325217,6e-5,6e-5,0.024843628217598557,0.24043391685137538,0.322,0.78967,104.8,9578.6,1,3,0,-0.23191,-0.34567,98.51,99.7,99.82274,100,10.881,161,245,0.11366,0.00617,40.765,99.97,0,riaz_pre_Pt29
99.861,12.590000000000003,0,0.01511,0,0.07023036252766846,0.0038631988156427877,0,0,0.43244,-63.28,1,0,45,-0.13631,-1.1756,82.8,99.4,99.31497,100,1.7819,100,112,0,0.01246,0,99.8,0,riaz_pre_Pt29
